ID_MORION;Money;Quantity
298629;195,5597866;54,46423095
298631;183,0984939;27,96345471
298632;97,33623781;26,3649908
298633;143,2169004;20,8328963
298634;154,4254107;22,67169864
298636;1189,954124;19,10631647
298638;239,8471611;12,33510084
298639;453,7447058;15,46189988
298640;74,60257927;0,697285534
298641;155,2264655;1,346954239
298642;484,085733;4,220177275
298646;136,178107;11,37857258
298657;56,68989212;22,38077439
298658;119,1714798;17,96972178
298660;70539,60496;9336,148456
298661;39,26310356;28,04507397
298662;1751,78695;240,9426589
298682;22,32498028;1,210026032
298793;27820,63678;180,3991286
298851;374,1141544;2,887249784
298872;1230,210205;13,8290049
298875;240,3326932;1,919743536
298876;115,4169972;0,962224162
298877;2167,208257;16,8974648
298879;8748,946253;204,1609486
298884;975,3063562;0,633303998
298889;5181,405176;120,4451717
298937;1109,190689;2,305345251
298940;386488,7109;630,496581
298946;148256,499;1130,677332
298950;455,1633302;13,13630274
298952;336,6245454;3,639730356
298966;347060,4545;3269,591847
299054;49,04605106;0,611089597
299057;2056697,447;9338,948898
299058;1707399,764;9286,447514
299062;194109,6465;1137,470455
299063;1515441,871;11200,02636
299066;4726,873349;34,57751899
299067;478,3679794;2,565961193
299077;99246,74438;760,1704048
299079;31145,57286;247,4584425
299081;28718,89494;233,2505234
299083;38671,22994;313,0165326
299084;118979,5787;703,3368435
299086;90041,04535;537,5854051
299088;1767,693927;7,372737603
299089;1955,883885;11,7202382
299090;467,0917331;4,390289329
299096;4498,087871;127,178552
299097;229,4545885;8,119081552
299098;3176,679416;88,9160058
299102;1177,462347;24,35896795
299117;10649,34306;176,189429
299118;7738,5491;140,7478528
299137;1647,349195;65,67366934
299138;1440,801304;59,51023158
299139;2314,454525;88,18415597
299140;4970,992678;188,1168169
299141;1234,17756;46,60875141
299142;850,4904104;31,96130898
299144;550,5408041;20,39263264
299149;3851,275206;742,8870336
299152;5492,623556;1050,54828
299153;139,8812586;23,12847445
299155;74,3190216;12,99037868
299156;75,49193735;13,90620498
299160;16764,58313;2391,822653
299162;20793,39176;2963,313396
299170;13,79298419;2,030523531
299171;3710,768094;221,7446031
299172;608,7604609;21,10619408
299173;969,9508223;58,79826729
299174;2220,933221;74,66631372
299176;1351,664923;82,43575065
299177;142,6823206;7,861284879
299178;11338,22165;319,8430571
299179;4909,348219;217,7177991
299180;3530,202618;159,0332473
299181;4156,31238;185,4208554
299182;6441,047438;290,0331687
299183;3993,067093;55,64148351
299185;5201,594759;74,04007102
299186;3024,068904;44,82961079
299192;70857,94527;1352,172769
299193;313973,7092;5096,408994
299194;115631,8594;1130,902414
299197;16611,84013;2839,58443
299208;270942,1843;204,4156719
299209;165444,1236;442,8459948
299212;608062,6611;444,4093285
299213;511312,5003;1232,998123
299223;196,6164738;0,873889834
299248;1862,251874;14,51060872
299281;1152,689302;27,57589585
299282;57082,91961;1661,73383
299285;47,91489301;1,551167236
299287;505,3395756;13,94423334
299289;153,9026603;4,667232162
299294;1536,718642;34,68256138
299300;1406,756849;42,46252705
299306;271,648917;5,697862474
299309;1284,420796;36,88454706
299310;6659,143486;187,9888662
299311;8619,483942;242,6600796
299312;3947,290601;82,27647003
299313;2585,779041;52,75867813
299314;19427,39442;411,0043776
299365;114856,693;3769,384889
299366;134325,0898;4134,563014
299528;79813,48418;132,1545389
299529;151302,7202;134,3235607
299599;478551,3027;1971,812088
299601;232880,3421;964,5125797
299605;444919,2552;1667,356557
299651;19116,75457;225,3697065
299680;210,0358201;9,070642505
299719;590,936997;0,517248842
299776;263,990947;3,806646676
299809;644337,6202;11363,92008
299847;1683350,257;34995,79883
299848;2347066,679;51392,14289
299849;248998,1949;4668,56324
299911;350614,9219;5576,786745
299940;200,698033;4,640416947
299942;402,1088621;7,565849992
300012;3807,466339;428,0919765
300040;1196,922014;2,578967327
300084;278731,1009;1394,081459
300086;168,0221928;0,598050161
300087;307161,1808;1014,259006
300090;22201,94635;461,5212254
300091;203945,4142;1195,668775
300094;847873,3914;7708,434144
300097;60402,87731;2525,325748
300100;502225,8803;3079,442012
300102;7144,638059;375,4854557
300103;6522,359536;104,6999583
300104;6599,960302;359,2881594
300105;8093,942322;129,387702
300106;3979,009203;211,2177784
300107;3535,047335;56,65102756
300108;4428,000761;236,9128735
300109;4309,072104;69,34874109
300110;2246,490403;121,2072744
300111;2500,315048;41,39269502
300116;2619,865609;141,4736124
300117;1694,778117;28,11603672
300118;5374,914921;290,0062813
300119;6202,649357;99,95190413
300120;89,03536316;4,180063998
300150;13,4246453;0,437998215
300274;56933,26054;406,1121923
300300;9,213497298;4,606748649
300528;71368,60345;758,5188981
300533;17172,57009;196,844048
300536;7102,891999;56,02403407
300549;32849,16544;186,9814609
300550;47104,79343;251,3717845
300685;2517,714366;97,54454424
300686;3902,542124;145,8912772
300687;3992,875764;142,6313557
300688;2111,895124;77,9328578
300689;3197,954787;116,3455552
300690;5466,853643;58,59056803
300691;12455,52869;135,2697197
300692;4145,87198;44,13837917
300967;296,3890035;19,93957372
300974;160,8447083;3,755833663
301008;76,61827551;46,96350056
301035;828,0248849;16,43040263
301043;659,3651083;6,563440837
301047;506,3613717;5,494974808
301049;191,4007052;1,83934505
301051;448,3649744;11,40451117
301052;372,1738661;3,312634025
301053;182,486275;1,506408081
301054;91,44824803;0,905876652
301055;129,7354023;1,696018493
301063;77,42844321;0,879868673
301064;282,762285;3,213207784
301068;199,2591811;2,00307567
301073;215,4536678;2,13914973
301074;127,5348232;1,401481574
301082;604,7401765;6,692015476
301083;477,9487409;5,805509016
301144;109903,5399;2103,348991
301145;262,7205571;0,520496077
301146;241,9143329;0,1615185
301147;72,3904984;0,686361035
301148;12859,12907;149,5509335
301151;2901,488834;96,24535301
301152;4943,017269;13,103644
301153;5716,08668;12,28571954
301154;35287,76941;74,35561547
301155;4557,785667;10,68563486
301190;442,3797309;0,967888611
301200;1856,533494;1486,448236
301212;1055,849808;32,91031167
301213;298,012165;5,426681164
301251;255,7372335;3,097418391
301254;141,4345061;3,103310793
301262;129,349417;55,60024978
301263;9,717788518;4,337377632
301288;2015,715335;133,9432818
301289;1464,025118;26,08576848
301292;868,3704757;45,90424009
301293;1305,691745;20,52000989
301295;518,2306914;31,70665924
301296;129,5623836;2,048417132
301298;1592,25096;123,2066051
301299;1073,706833;20,74226802
301301;436,8816087;27,98817625
301302;804,4328902;10,17366183
301305;1655,042916;117,743146
301306;1426,441617;23,91768165
301324;83973,36813;11175,83389
301327;683,0192679;28,98713233
301330;157,6172597;14,84834671
301331;33,72792282;1,432183559
301332;36,3898738;1,924999176
301333;34,14221217;1,32420507
301335;250,146446;10,46701436
301338;19891,62644;3332,20206
301341;192,5000908;24,61294016
301342;219,4188566;28,32441044
301343;2545,789752;284,6745284
301344;259,1296434;32,79878689
301345;899,2329513;116,2327781
301346;34,6007832;5,895620598
301352;85,13763569;7,468213657
301353;5587,476386;336,1950528
301355;157,7838877;13,48260994
301356;215,6833663;15,49449471
301357;66,72822848;6,759107569
301364;261,3546013;5,071824974
301365;458,2664712;6,603895716
301366;468,7794357;6,182059988
301367;28,31328061;4,557004636
301418;165,2137332;27,16740775
301419;1233,59686;263,2922318
301422;5436,937746;940,0793735
301428;213855,8693;811,0193491
301429;23996,98052;279,2152784
301430;14283,87932;92,04492221
301431;4264,802114;29,09436299
301432;14686,86619;98,71619395
301434;459,5089139;9,988850077
301436;3327,078137;185,6453854
301465;266,4577765;0,512418801
301474;48080,66363;1409,328562
301476;4,441325433;14,32847088
301523;18,06540973;7,687408396
301535;78867,98289;417,1706293
301536;563944,2925;1243,125965
301537;81696,79292;112,9297056
301538;45318,5078;36,86494566
301539;6894,455586;78,39750738
301540;110,4707506;0,956042844
301546;458,7053173;24,15509833
301554;377905,6736;388,758322
301556;257,8492849;0,282583849
301566;1300,328119;135,20262
301568;83,69710789;12,13183057
301574;43,88449989;3,672343087
301575;400,3535568;31,04099019
301576;195,1599496;18,7572293
301577;10907,93173;860,0808411
301579;15628,17187;1256,129239
301581;13507,22162;1076,338096
301582;342,4217286;26,6053346
301586;280,332994;6,937593992
301587;436,4410646;7,459539615
301588;305,5595761;6,487778918
301589;852,0769069;18,50349916
301590;17,13845141;1,934362462
301591;14,18427125;4,052648928
301594;1,803548826;2,121822149
301595;40,27776283;16,36573927
301597;92,98217415;35,37239749
301598;11,39772933;5,974204924
301599;42,65597442;15,29172479
301600;72,32953562;30,04792829
301630;94655,23697;238,3179277
301637;7,814232968;3,189482844
301727;323310,4123;4173,581114
301728;225872,8735;2099,19181
301732;1022190,192;12651,54082
301733;4725772,921;41597,52221
301741;161159,2112;2378,699426
301743;714254,1235;5571,791453
301744;950906,586;10311,63653
301752;754637,38;15026,75013
301753;1006181,944;16643,64598
301761;7836,970335;18,27177603
301765;193525,8274;1411,5934
301768;167962,9588;1243,394628
301832;147015,2553;2242,314569
301877;417,390509;4,504337024
301963;189,4719808;63,07932958
301964;9,82771455;3,708571528
302049;3210,378511;72,11726761
302051;507,8109508;11,42341452
302052;8918,381991;266,4014377
302057;2644,768551;347,455985
302062;267,4887336;1,132946775
302064;78675,92042;206,9414759
302156;4364,810107;117,5670655
302358;11171,26864;28,25674373
302361;30431,31;91,16799757
302391;20141,86629;491,0006552
302394;16411,96075;56,88999091
302397;7769,360607;179,7392195
302398;10272,73907;151,3098865
302404;15013,2562;367,415774
302406;7,537638813;0,025366444
302407;10875,71241;42,17429733
302409;17678,43301;429,9034585
302410;52,43074446;1,265508947
302412;10600,18108;35,67764403
302414;23693,97302;575,5138454
302417;18349,48861;64,2938242
302423;9816,149025;240,5704311
302424;9800,127461;237,3288051
302426;3063,739504;76,3621283
302428;2838,804768;47,06516646
302431;5559,073867;89,57007568
302434;3614,044148;59,79981269
302435;103,3546327;0,385312002
302455;867,009842;1,574827807
302475;231,1217224;2,222324254
302476;13679,32696;386,6270371
302478;13338,91122;380,1155526
302479;18449,78061;648,8655703
302480;13262,35303;378,0300523
302482;10826,64085;283,3811663
302484;9584,445945;263,0152944
302487;10694,24362;283,3116689
302490;20094,82916;533,5549897
302492;11345,74607;306,4094992
302494;4669,462876;227,0037641
302497;10482,74489;1787,113975
302498;10814,36307;1830,788284
302499;13915,26207;2346,008811
302500;9554,663638;1618,949712
302504;13731,25869;2294,786103
302510;34691,89176;695,4446623
302513;26384,37974;536,1354797
302514;33601,85545;673,9879896
302515;65224,24041;1295,323913
302517;36220,12159;729,53215
302519;27,9715448;0,823176716
302523;3954,848576;96,54441513
302527;39,09569567;0,993537374
302528;212,6369169;5,672190996
302529;66,13967122;2,203565855
302531;1377,523599;40,01974494
302535;12259,00839;290,8429116
302541;2867,746118;48,68528082
302550;690,2563056;18,13643554
302565;279,7309997;87,32843249
302566;7257,819076;127,630963
302567;1820,689352;381,2577953
302568;446,1988262;50,24782284
302580;409,7394818;21,2793739
302589;6738,02504;129,4155433
302593;152,4057658;62,36326935
302594;145,2882722;59,36802002
302602;11084,52042;182,7560702
302621;5848,461458;110,8839712
302625;42328,43993;8395,782677
302627;42993,84994;6354,6298
302628;32363,71018;2769,365321
302630;29058,38409;1996,768003
302631;5766,665146;104,7734276
302633;9474,678298;560,3811387
302634;10890,06065;405,5402316
302635;5525,311397;184,8334223
302636;7721,430447;146,9735054
302637;10549,08125;165,1465744
302644;2176,362359;67,15019326
302646;3432,23612;89,2963545
302650;1829,168698;55,99573703
302662;4219,245998;135,067154
302664;4548,016427;144,7431996
302665;5467,59288;173,7135551
302667;4854,751404;158,0289915
302669;8466,574393;222,6547721
302673;4417,159555;118,3574953
302675;4414,214132;117,4232458
302676;6857,590746;178,1979751
302677;3655,315496;97,83125306
302678;1602,867117;46,24795363
302700;6813,928209;194,5094155
302701;4214,285448;121,8800516
302702;3804,772676;108,2478821
302706;6778,652952;218,5622136
302708;10807,00231;344,3495899
302709;7065,044026;221,4394547
302710;424,0450288;13,80303447
302711;64,69629063;3,971755047
302715;10558,06652;399,5484508
302717;14264,28284;530,9977297
302721;1077323,583;8267,014093
302722;6498,890928;181,0850032
302723;580439,8457;4064,000285
302724;126295,4821;845,7146249
302725;30112,45795;194,1025899
302726;14089,06325;29,02100153
302727;3780,318529;105,4339866
302729;18786,34336;439,4964705
302730;19739,87838;463,3441488
302734;3019,349141;37,51450883
302735;1920,872466;24,54362453
302736;531,3272165;7,621203567
302737;217,7895782;5,42258121
302738;393,8579698;12,82964069
302739;90,34342081;1,755716749
302740;267,2275677;9,611523419
302755;970,0414222;1,028481054
302760;344,4662775;0,057411046
302802;217,5307984;1,239491729
302816;31726,44564;1328,749443
302841;4083,733002;74,49826629
302843;20959,87903;323,7101134
302844;8344,39385;131,312418
302845;16466,45912;292,2390313
302846;33624,95081;766,2518653
302848;4662,936807;45,91031378
302863;11,78634907;6,302860464
302991;849719,6308;4866,910286
303025;6269,275831;87,81900528
303075;12858,6462;14,4421937
303079;340,4670793;0,236962054
303107;104026,9355;486,1021898
303122;83,25272344;9,525223714
303124;13103,2886;1196,517834
303133;169,8716599;2,205552583
303134;345,5808349;3,369081024
303143;459,5269803;26,97123767
303149;95,40985855;0,791126522
303165;4,877032826;1,083785072
303269;1060,605977;6,148512425
303281;20,8908928;0,127694944
303283;38,8228542;0,113505739
303284;1157,940469;3,164029719
303290;679,7483346;1,996694323
303291;513,1497768;1,621350873
303298;111,9935367;23,6264361
303321;8562,498161;39,12706141
303400;21596,56405;228,5412346
303464;203738,5377;2690,557327
303468;462609,3433;1601,170064
303483;63217,89447;705,3395901
303484;95635,95096;619,5801022
303485;411,2629718;7,63303921
303487;16873,91727;188,8584731
303488;6164,881277;339,7742531
303490;21315,23129;673,2449844
303493;22059,06211;242,6255626
303495;13213,51819;416,3148203
303496;18126,54282;201,8766951
303497;9289,721862;301,1097268
303498;19289,35908;598,0373542
303502;11132,89158;358,9075925
303507;4629,705509;244,5881564
303508;3860,045951;215,4377825
303510;4722,724893;245,3828832
303514;4400,58178;179,5884088
303516;4284,559717;220,7770475
303525;11500,46824;367,6176874
303526;3720,782304;50,940948
303527;26400,96727;289,9537389
303528;22276,28955;247,4530394
303529;19455,7857;604,0053659
303530;14358,4721;446,4849912
303552;1649,590829;128,3845214
303553;2449,902883;162,1383533
303574;405303,5812;3542,250992
303575;3341281,18;15101,89808
303580;148386,1231;717,3601766
303598;33542,84847;120,0518631
303599;675198,3882;4462,773013
303602;59468,3414;3856,329724
303603;74567,6091;2840,267212
303612;627,2940138;3,755224347
303615;938,5858379;3,623699344
303684;518919,8197;2854,34483
303689;52084,166;2928,625402
303690;79847,25969;1623,422553
303691;2,607169718;0,017152432
303693;131465,0045;274,860244
303694;39636,28402;2174,572383
303695;93931,04974;1900,374011
303697;538,6846432;1,094887486
303698;108256,3345;225,7506895
303699;35033,33749;1993,129802
303700;52039,06336;1018,933196
303703;41904,0105;87,53452058
303704;46564,51312;2599,994229
303705;83340,63739;1670,237481
303708;111211,2605;233,1037589
303841;275352,3559;470,4665963
303842;155458,0545;259,0750468
303851;72537,3869;238,4870378
303852;79454,88589;179,8669839
303853;42359,42232;96,31655301
303874;323,6737;0,17562423
303876;24083,01426;866,0412801
303877;287,2310757;2,15280731
303883;329,1156396;2,973415762
303885;1211,987851;7,660584254
303889;3598,859462;81,78263789
303890;1183,229669;5,999455432
303891;5006,560298;181,5833783
303892;6572,479056;119,7276123
303893;8276,261493;151,2002597
303894;3596,88711;44,61853617
303895;2300,201419;15,29720302
303896;8763,554308;240,2098138
303897;6377,991514;97,55813535
303901;201,3845447;3,948716563
303944;36093,02369;480,498947
303980;31,67288792;1,055762931
304042;42,71826011;0,939275728
304107;18337,17848;444,2167046
